Date and Time of initial call,Borough,Property,Species Description,Species Status,Animal Class,# of Animals
06/12/2019 09:20:00 AM,Manhattan,Washington Square Park,Red-Tailed Hawk,Native,Raptors,1.0
06/11/2019 04:15:00 PM,Bronx,Van Cortlandt Park,Canada Goose,Native,Birds,1.0
06/10/2019 01:00:00 PM,Brooklyn,Irving Square Park,Parrot,Exotic,Domestic,1.0
06/09/2019 09:30:00 AM,Brooklyn,Parade Ground,Chicken,Domestic,Domestic,1.0
06/09/2019 12:50:00 PM,Staten Island,Silver Lake Park,Red-Eared Slider,Invasive,Terrestrial Reptile or Amphibian,2.0
06/08/2019 11:00:00 AM,Manhattan,Washington Square Park,Rd-Tailed Hawk,Native,Raptors,1.0
06/08/2019 08:44:00 AM,Manhattan,Tompkins Square Park,Red-Tailed Hawk,Native,Raptors,1.0
06/06/2019 10:00:00 AM,Manhattan,Tompkins Square Park,Red-Tailed Hawk,Native,Raptors,1.0
06/07/2019 03:15:00 PM,Queens,Flushing Meadows Corona Park,Cormorant,Native,Birds,1.0
06/07/2019 03:15:00 PM,Queens,Flushing Meadows Corona Park,Cormorant,Native,Birds,1.0
06/07/2019 04:30:00 PM,Queens,Harvey Park,Raccoon,Native,Small Mammals-RVS,0.0
06/06/2019 03:30:00 PM,Manhattan,Robert Bendheim Playground,Red-Eared Slider,Invasive,Terrestrial Reptile or Amphibian,1.0
06/06/2019 10:00:00 AM,Bronx,851 Fairmont Pl,Rooster,Domestic,Birds,3.0
06/05/2019 02:15:00 PM,Queens,Rockaway Beach and Boardwalk,Dove,Native,Birds,1.0
06/05/2019 11:00:00 AM,Brooklyn,Dyker Beach Park,Raccoon,Native,Small Mammals-RVS,1.0
06/05/2019 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
06/02/2019 05:15:00 PM,Staten Island,LaTourette Park & Golf Course,Snapping Turtle,Native,Terrestrial Reptile or Amphibian,1.0
06/04/2019 12:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
06/04/2019 10:30:00 AM,Manhattan,Central Park,Monk Parakeet,Other,Birds,1.0
06/02/2019 12:00:00 PM,Bronx,Van Cortlandt Park,Mallard Duck,Native,Birds,2.0
06/01/2019 03:00:00 PM,Bronx,Orchard Beach,Gull,Native,Birds,1.0
05/31/2019 08:00:00 AM,Manhattan,Tompkins Square Park,Red-Tailed Hawk,Native,Raptors,1.0
05/31/2019 12:00:00 AM,Manhattan,Frederick Douglass Playground,Snake,Other,Terrestrial Reptile or Amphibian,1.0
05/31/2019 01:00:00 PM,Manhattan,Central Park,Snapping Turtle,Native,Terrestrial Reptile or Amphibian,1.0
05/10/2019 04:30:00 PM,Brooklyn,Bartel-Pritchard Square,Raccoon,Domestic,Small Mammals-RVS,1.0
05/31/2019 01:00:00 PM,Manhattan,Central Park,Snapping Turtle,Native,Terrestrial Reptile or Amphibian,1.0
05/27/2019 10:00:00 AM,Staten Island,Blue Heron Park,Snapping Turtle,Native,"Rare, Endangered, Dangerous",1.0
05/26/2019 11:00:00 AM,Brooklyn,Sunset Park,Opossum,Native,Small Mammals-non RVS,1.0
05/25/2019 11:00:00 AM,Brooklyn,Bushwick Inlet Park,Canada Goose,Native,Birds,1.0
05/23/2019 02:00:00 PM,Bronx,Harding Park,Rooster,Domestic,Domestic,2.0
05/24/2019 02:30:00 PM,Brooklyn,Prospect Park,Mallard Duck,Native,Birds,2.0
05/22/2019 09:30:00 AM,Brooklyn,Dyker Beach Park,Raccoon,Native,Small Mammals-RVS,1.0
05/23/2019 12:00:00 PM,Manhattan,Central Park,Red-Eyed Vireo,Native,Birds,1.0
05/23/2019 09:30:00 AM,Manhattan,Central Park,Turtle,Other,Terrestrial Reptile or Amphibian,1.0
05/22/2019 12:45:00 PM,Manhattan,Inwood Hill Park,Squirrel,Native,Small Mammals-non RVS,1.0
05/22/2019 02:50:00 PM,Queens,Kissena Park,Snapping Turtle,Native,Marine Reptiles,1.0
05/22/2019 02:00:00 PM,Manhattan,Central Park,American Robin,Native,Birds,1.0
05/20/2019 11:40:00 AM,Staten Island,Allison Pond Park,Snapping Turtle,Native,Marine Reptiles,1.0
05/20/2019 11:00:00 AM,Staten Island,Willowbrook Park,Domestic Duck,Domestic,Domestic,5.0
05/18/2019 04:15:00 PM,Manhattan,Battery Park City,Pigeon,Native,Domestic,1.0
05/17/2019 04:15:00 PM,Manhattan,Madison Square Park,Bat,Native,Small Mammals-RVS,1.0
05/17/2019 08:30:00 AM,Manhattan,Highline Park,Sparrow,Native,Birds,1.0
05/16/2019 11:00:00 AM,Brooklyn,Prospect Park,Canada Goose,Native,Birds,1.0
05/15/2019 11:15:00 AM,Staten Island,South Beach Wetlands,Snapping Turtle,Native,Marine Reptiles,1.0
05/14/2019 03:54:00 PM,Manhattan,Central Park,Bat,Native,Small Mammals-RVS,1.0
05/14/2019 02:30:00 PM,Brooklyn,Marine Park,Raccoon,Native,Small Mammals-RVS,1.0
05/14/2019 10:00:00 AM,Manhattan,Central Park,Domestic Rabbit,Domestic,Domestic,1.0
05/11/2019 01:10:00 PM,Queens,Forest Park,Fledgling (Possibly Starling),Native,Birds,1.0
05/09/2019 09:14:00 AM,Queens,Oakland Lake,Canada Goose,Native,Birds,0.0
05/12/2019 11:00:00 AM,Queens,Cambria Playground,Guineafowl,Native,Birds,1.0
05/12/2019 09:05:00 AM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
05/09/2019 11:30:00 AM,Manhattan,Central Park,American Goldfinch,Native,Birds,1.0
05/11/2019 01:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
05/11/2019 03:30:00 PM,Manhattan,Stuyvesant Square,Chicken,Domestic,Domestic,1.0
05/11/2019 07:30:00 AM,Manhattan,Central Park,Chicken,Domestic,Domestic,1.0
05/10/2019 04:30:00 PM,Brooklyn,Bartel-Pritchard Square,Raccoon,Native,Small Mammals-RVS,0.0
05/11/2019 09:00:00 AM,Brooklyn,Maria Hernandez Park,Red-Tailed Hawk,Native,Raptors,2.0
05/09/2019 09:00:00 AM,Bronx,Williamsbridge Oval Recreation Center,Bird/Unspecified Species,Other,Birds,5.0
05/09/2019 10:30:00 AM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,2.0
05/08/2019 02:00:00 PM,Manhattan,Sherman Creek,Raccoon,Native,Small Mammals-RVS,1.0
05/08/2019 02:00:00 PM,Manhattan,Fort Tryon Park,Raccoon,Native,Small Mammals-RVS,1.0
05/08/2019 02:30:00 PM,Queens,Kissena Park,Freshwater Fish And Turtles,Domestic,Fish-numerous quantity;#Terrestrial Reptile or Amphibian,0.0
05/08/2019 12:36:00 PM,Staten Island,Clove Lakes Park,Snapping Turtle,Native,Terrestrial Reptile or Amphibian,1.0
05/05/2019 09:05:00 AM,Bronx,Van Cortlandt Park,Turtle/ Unspecified Species,Other,Marine Reptiles,1.0
05/03/2019 11:25:00 AM,Queens,Alley Pond Park,Cat,Domestic,Domestic,1.0
05/03/2019 08:55:00 AM,Brooklyn,Marine Park,Opossum,Native,Small Mammals-non RVS,1.0
05/02/2019 12:30:00 PM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,2.0
05/01/2019 04:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
05/01/2019 03:45:00 PM,Manhattan,Central Park,Silver-Haired Bat,Native,Small Mammals-RVS,1.0
04/30/2019 05:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
04/11/2019 04:30:00 PM,Brooklyn,Coney Island Beach &amp; Boardwalk,Raccoon,Native,Small Mammals-RVS,1.0
04/30/2019 02:00:00 PM,Staten Island,Clove Lakes Park,Domestic Duck,Domestic,Domestic;#Birds,3.0
04/29/2019 12:30:00 PM,Staten Island,Franklin D. Roosevelt Boardwalk and Beach,Seal,Native,Marine Mammals-seals only,1.0
04/28/2019 08:30:00 AM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
04/28/2019 08:25:00 AM,Manhattan,Central Park,Egret,Native,Birds,1.0
04/26/2019 12:30:00 PM,Brooklyn,Prospect Park,Canada Goose,Native,Birds,1.0
04/25/2019 04:00:00 PM,Staten Island,Blue Heron Park,Skunk,Native,Small Mammals-RVS,2.0
04/23/2019 03:00:00 PM,Manhattan,Fort Washington Park,Skunk,Native,Small Mammals-RVS,1.0
04/23/2019 02:45:00 PM,Manhattan,Central Park,Squirrel,Native,Small Mammals-non RVS,1.0
04/23/2019 12:00:00 AM,Bronx,Van Cortlandt Park,Painted Turtle,Native,Marine Reptiles,1.0
04/23/2019 10:00:00 AM,Staten Island,Blue Heron Park,Skunk,Native,Small Mammals-RVS,1.0
04/22/2019 10:30:00 AM,Queens,Rockaway Beach and Boardwalk,Northern Gannet,Native,Birds,1.0
04/21/2019 04:20:00 PM,Bronx,Van Cortlandt Park,Raccoon,Native,Small Mammals-RVS,1.0
04/21/2019 12:00:00 AM,Manhattan,Riverside Park,Raccoon,Native,Small Mammals-RVS,1.0
04/21/2019 02:00:00 PM,Queens,Astoria Park,Parakeet,Domestic,Birds,1.0
04/21/2019 01:45:00 PM,Bronx,Van Cortlandt Park,Painted Turtle,Native,Marine Reptiles,1.0
04/17/2019 11:30:00 AM,Queens,Kissena Park,Raccoon,Native,Small Mammals-RVS,1.0
04/19/2019 01:00:00 PM,Queens,Kissena Park,Raccoon,Native,Small Mammals-RVS,1.0
04/19/2019 09:45:00 AM,Brooklyn,Calvert Vaux Park,Raccoon,Native,Small Mammals-RVS,1.0
04/18/2019 12:00:00 AM,Bronx,Crotona Park,Mallard Duck,Domestic,Domestic,1.0
04/18/2019 09:45:00 AM,Manhattan,Morningside Park,Raccoon,Native,Small Mammals-RVS,1.0
04/18/2019 08:00:00 AM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
04/17/2019 01:00:00 PM,Manhattan,Central Park,American Robin,Native,Birds,1.0
04/12/2019 03:00:00 PM,Brooklyn,Owl's Head Park,Raccoon,Native,Small Mammals-RVS,1.0
04/16/2019 11:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
04/15/2019 12:00:00 PM,Bronx,Pugsley Creek Park,Raccoon,Native,Small Mammals-RVS,2.0
04/14/2019 12:25:00 PM,Queens,Highland Park,Cockatiel,Domestic,Domestic,1.0
04/11/2019 11:45:00 AM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
04/13/2019 02:00:00 PM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
04/11/2019 03:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
04/12/2019 05:00:00 PM,Manhattan,Inwood Hill Park,Skunk,Native,Small Mammals-RVS,1.0
04/08/2019 01:00:00 PM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
04/11/2019 08:30:00 AM,Manhattan,Central Park,Saw Whet Owl,Native,Raptors,1.0
04/09/2019 02:00:00 PM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
04/08/2019 01:15:00 PM,Queens,Rockaway Beach 48 Street,Dog,Domestic,Domestic,1.0
04/09/2019 02:00:00 PM,Manhattan,Central Park,Robin,Native,Birds,1.0
04/09/2019 09:30:00 AM,Staten Island,Willowbrook Park,Domestic Duck,Domestic,Domestic,6.0
04/07/2019 12:30:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
04/07/2019 03:00:00 PM,Manhattan,Inwood Hill Park,Big Brown Bat,Native,Small Mammals-RVS,1.0
04/06/2019 04:00:00 PM,Manhattan,Randall's Island Park,Opossum,Native,Small Mammals-non RVS,1.0
04/05/2019 12:30:00 PM,Manhattan,Centrail Park,Opossum,Native,Small Mammals-non RVS,1.0
04/04/2019 03:30:00 PM,Manhattan,St. Nicholas Park,Corn Snake,Domestic,Domestic,1.0
04/04/2019 02:00:00 PM,Manhattan,Isham Park,Opossum,Native,Small Mammals-non RVS,1.0
04/04/2019 08:30:00 AM,Queens,Kissena Park,Raccoon,Native,Small Mammals-RVS,1.0
04/03/2019 04:30:00 PM,Manhattan,Fort Tryon Park,Skunk,Native,Small Mammals-RVS,1.0
04/03/2019 10:30:00 AM,Queens,Kissena Park,Mute Swan,Native,Birds,1.0
04/03/2019 10:15:00 AM,Queens,Flushing Meadows Corona Park,Raccoon,Native,Small Mammals-RVS,1.0
04/01/2019 09:10:00 PM,Staten Island,Greenbelt Recreation Center,Chicken,Domestic,Domestic,1.0
04/02/2019 10:00:00 AM,Manhattan,Central Park,Opossum,Native,Small Mammals-non RVS,1.0
04/02/2019 11:00:00 AM,Manhattan,Central Park,Cooper's Hawk,Native,Raptors,1.0
04/02/2019 09:00:00 AM,Staten Island,Greenbelt Recreation Center,Chicken,Domestic,Domestic,2.0
04/02/2019 09:20:00 AM,Bronx,Van Cortlandt Park,Raccoon,Native,Small Mammals-RVS,1.0
03/30/2019 03:15:00 PM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
04/01/2019 11:30:00 AM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,2.0
04/01/2019 02:00:00 PM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
03/31/2019 12:30:00 PM,Staten Island,Conference House Park,Harbor Porpoise,Native,"Marine Mammals-whales, Dolphin",1.0
03/31/2019 08:00:00 AM,Brooklyn,Saratoga Park,Raccoon,Native,Small Mammals-RVS,1.0
03/30/2019 01:00:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
03/30/2019 02:45:00 PM,Queens,College Point Park,Raccoon,Native,Small Mammals-RVS,1.0
03/30/2019 01:15:00 PM,Brooklyn,Shore Park and Parkway,Opossum,Native,Small Mammals-non RVS,1.0
03/29/2019 03:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
03/29/2019 09:30:00 PM,Manhattan,Morningside Park,Boa Constrictor Snake,Exotic,Terrestrial Reptile or Amphibian,1.0
03/29/2019 12:12:00 PM,Brooklyn,Shore Park and Parkway,Raccoon,Native,Small Mammals-RVS,1.0
03/28/2019 01:00:00 PM,Bronx,Orchard Beach,Skunk,Native,Small Mammals-RVS,1.0
03/27/2019 12:00:00 PM,Bronx,Bronx Park,Chicken,Domestic,Domestic,6.0
03/28/2019 12:15:00 PM,Staten Island,Schmul Park,Raccoon,Native,Small Mammals-RVS,1.0
03/28/2019 09:25:00 AM,Staten Island,Ocean Breeze Park,Turkey,Native,Birds,1.0
03/28/2019 09:15:00 AM,Staten Island,High Rock Park,Turkey,Native,Birds,1.0
03/27/2019 04:55:00 PM,Staten Island,Historic Richmondtown,Canada Goose,Native,Birds,2.0
03/27/2019 11:30:00 AM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
03/26/2019 08:30:00 AM,Staten Island,Hylan Boulevard and Ithaca Street,Deer,Domestic,Deer,1.0
03/26/2019 03:45:00 PM,Queens,Dubos Point Wildlife Sanctuary,Dolphin,Native,"Marine Mammals-whales, Dolphin",1.0
03/24/2019 12:00:00 PM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
03/26/2019 12:00:00 PM,Queens,Roy Wilkins Recreation Center,Dog,Domestic,Domestic,1.0
03/25/2019 03:20:00 PM,Queens,Macneil Park,Raccoon,Native,Small Mammals-RVS,1.0
03/25/2019 03:30:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
03/25/2019 01:40:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,0.0
03/25/2019 08:30:00 AM,Queens,Marco Giovanelli Playground,Raccoon,Native,Small Mammals-RVS,1.0
03/24/2019 12:00:00 PM,Brooklyn,Prospect Park,Red-Eared Slider,Invasive,Terrestrial Reptile or Amphibian,1.0
03/21/2019 02:00:00 PM,Brooklyn,Owl's Head Park,Raccoon,Native,Small Mammals-RVS,1.0
03/23/2019 03:41:00 PM,Manhattan,Riverside Park,Chicken,Domestic,Birds,3.0
03/22/2019 03:45:00 PM,Manhattan,Central Park,Coyote,Native,Coyotes,1.0
03/22/2019 03:25:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
03/22/2019 11:55:00 AM,Brooklyn,Owl's Head Park,Raccoon,Native,Small Mammals-RVS,1.0
03/21/2019 09:00:00 AM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
03/20/2019 03:50:00 PM,Brooklyn,Owl's Head Park,Raccoon,Native,Small Mammals-RVS,1.0
03/19/2019 02:00:00 PM,Queens,Highland Park,Swan,Native,Birds,1.0
03/20/2019 09:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
03/20/2019 11:00:00 AM,Queens,Highland Park,Skunk,Native,Small Mammals-RVS,1.0
03/20/2019 09:10:00 AM,Queens,Flushing Meadows Corona Park,Raccoon,Native,Small Mammals-RVS,1.0
03/19/2019 11:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
03/19/2019 09:52:00 AM,Bronx,Green Street,Opossum,Native,Small Mammals-non RVS,1.0
03/18/2019 04:45:00 PM,Queens,Flushing Meadows Corona Park,Raccoon,Native,Small Mammals-RVS,1.0
03/18/2019 03:30:00 PM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
03/18/2019 03:20:00 PM,Bronx,Orchard Beach,Skunk,Native,Small Mammals-RVS,6.0
03/18/2019 12:15:00 PM,Brooklyn,Green-Wood Cemetery,Raccoon,Native,Small Mammals-RVS,1.0
03/17/2019 03:30:00 PM,Bronx,Van Cortlandt Park,Swan,Invasive,Birds,1.0
03/17/2019 11:00:00 AM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
03/16/2019 03:00:00 PM,Bronx,Orchard Beach,Harbor Seal,Native,Marine Mammals-seals only,1.0
03/16/2019 03:40:00 PM,Manhattan,Central Park,Cooper's Hawk,Native,Birds,1.0
03/15/2019 04:45:00 PM,Brooklyn,Prospect Park,Frog,Other,Terrestrial Reptile or Amphibian,0.0
03/16/2019 01:30:00 PM,Brooklyn,Shore Park and Parkway,Raccoon,Native,Small Mammals-RVS,0.0
03/15/2019 04:56:00 PM,Bronx,Concrete Plant Park,Raccoon,Native,Small Mammals-RVS,1.0
03/15/2019 03:00:00 PM,Manhattan,Central Park,Squirrel,Native,Small Mammals-non RVS,1.0
03/14/2019 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
03/14/2019 02:15:00 PM,Queens,Highland Park,Raccoon,Native,Small Mammals-RVS,1.0
03/14/2019 09:00:00 AM,Queens,Macneil Park,Raccoon,Native,Small Mammals-RVS,1.0
03/14/2019 09:00:00 AM,Queens,Juniper Valley Park,Raccoon,Native,Small Mammals-RVS,1.0
03/13/2019 03:00:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
03/13/2019 01:00:00 PM,Manhattan,Greeley Square Park,Woodcock,Native,Birds,1.0
03/12/2019 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
03/12/2019 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
03/11/2019 03:00:00 PM,Queens,Flushing Meadows Corona Park,Raccoon,Native,Small Mammals-RVS,1.0
03/11/2019 12:00:00 PM,Staten Island,Historic Richmond Town,Canada Goose,Native,Birds,1.0
03/10/2019 01:30:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
03/07/2019 12:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
03/09/2019 04:30:00 PM,Queens,Highland Park,Mute Swan,Native,Birds,1.0
03/07/2019 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
03/05/2019 03:00:00 PM,Brooklyn,Calvert Vaux Park,Raccoon,Native,Small Mammals-RVS,1.0
02/22/2019 12:00:00 PM,Bronx,Van Cortlandt Park,Swan,Native,Birds,1.0
02/22/2019 12:00:00 PM,Bronx,Van Cortlandt Park,Swan,Native,Birds,1.0
02/27/2019 03:30:00 PM,Staten Island,Historic Richmond Town,Canada Goose,Native,Domestic,0.0
03/02/2019 03:25:00 PM,Queens,Ehrenreich-Austin Playground,Raccoon,Native,Small Mammals-RVS,1.0
03/01/2019 04:40:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
03/01/2019 12:40:00 PM,Manhattan,Riverside Park,Coyote,Native,Coyotes,1.0
02/28/2019 02:00:00 PM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
02/28/2019 01:30:00 PM,Staten Island,Historic Richmondtown,Canada Goose,Native,Birds,1.0
02/28/2019 09:05:00 AM,Queens,Park Of The Americas,Dog,Domestic,Domestic,1.0
02/27/2019 11:50:00 AM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
02/27/2019 02:30:00 PM,Staten Island,Historic Richmond Town,Canada Goose,Native,Birds,1.0
02/26/2019 01:10:00 PM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
02/26/2019 12:30:00 PM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
02/25/2019 01:19:00 PM,Staten Island,Historic Richmond town,Canada Goose,Native,Birds,1.0
02/22/2019 12:00:00 PM,Bronx,Van Cortlandt Park,Swan,Native,Birds,1.0
02/24/2019 12:00:00 PM,Queens,Highland Park,Raccoon,Native,Small Mammals-RVS,1.0
02/23/2019 09:30:00 AM,Bronx,Matthews Muliner Playground,Raccoon,Native,Small Mammals-RVS,2.0
02/22/2019 02:00:00 PM,Staten Island,Lemon Creek Park,Seal,Native,Marine Mammals-seals only,1.0
02/21/2019 05:10:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
02/21/2019 04:40:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
02/21/2019 04:30:00 PM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
02/21/2019 04:00:00 PM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
02/19/2019 10:30:00 AM,Manhattan,Mannahatta Park,Red-Tailed Hawk,Native,Raptors,1.0
02/20/2019 06:40:00 PM,Staten Island,Industrial Park,Deer,Native,Deer,1.0
02/20/2019 04:00:00 PM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
02/20/2019 08:40:00 AM,Bronx,Van Cortlandt Park,Coyote,Native,Coyotes,1.0
02/19/2019 01:00:00 PM,Brooklyn,Calvert Vaux Park,Raccoon,Native,Small Mammals-RVS,1.0
02/16/2019 01:00:00 PM,Manhattan,Central Park,Red-Tailed Hawk,Native,Raptors,1.0
02/18/2019 12:30:00 PM,Queens,Captain Tilly Park,Chicken,Domestic,Domestic;#Birds,1.0
02/18/2019 09:45:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
02/18/2019 08:45:00 AM,Brooklyn,Marine Park,Raccoon,Native,Small Mammals-RVS,1.0
02/17/2019 03:25:00 PM,Queens,Joe Michaels Mile,Raccoon,Native,Small Mammals-RVS,1.0
02/17/2019 09:30:00 AM,Brooklyn,Prospect Park,Canada Goose,Native,Birds,1.0
02/15/2019 09:30:00 AM,Queens,Alley Pond Park,Raccoon,Domestic,Small Mammals-RVS,1.0
02/13/2019 12:00:00 PM,Staten Island,Wolfe's Pond Park,Brant Goose,Native,Birds,1.0
02/12/2019 11:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
02/10/2019 03:30:00 PM,Bronx,Van Cortlandt Park,Coyote,Native,Coyotes,1.0
02/06/2019 02:00:00 PM,Brooklyn,Prospect Park,Falcon,Native,Raptors,1.0
02/09/2019 01:00:00 PM,Manhattan,Ft Tryon Park,Raccoon,Native,Small Mammals-RVS,1.0
02/08/2019 02:40:00 PM,Manhattan,Central Park,Cooper's Hawk,Native,Raptors,1.0
02/07/2019 03:00:00 PM,Manhattan,Central Park,Squirrel,Native,Small Mammals-RVS,1.0
02/05/2019 04:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
02/05/2019 04:40:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
02/05/2019 03:35:00 PM,Bronx,Crotona Park,Red-Tailed Hawk,Native,Raptors,1.0
02/05/2019 03:45:00 PM,Manhattan,Central Park,Red-Eared Slider,Domestic,Domestic,1.0
02/05/2019 09:15:00 AM,Manhattan,Randall's Island Park,Opossum,Native,Small Mammals-non RVS,1.0
