Date and Time of initial call,Borough,Property,Species Description,Species Status,Animal Class,# of Animals
02/03/2019 09:00:00 AM,Manhattan,Riverside Park,Squirrel,Native,Small Mammals-RVS,1.0
02/01/2019 04:15:00 PM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
01/29/2019 09:30:00 AM,Brooklyn,Dyker Beach Park,Skunk,Native,Small Mammals-RVS,1.0
01/23/2019 04:00:00 PM,Bronx,Pelham Bay Park,Skunk,Native,Small Mammals-RVS,1.0
01/30/2019 02:11:00 AM,Manhattan,Central Park,Canada Goose,Native,Birds,1.0
01/30/2019 11:30:00 AM,Queens,Flushing Fields,Opossum,Native,Small Mammals-non RVS,1.0
01/26/2019 10:00:00 AM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,0.0
01/29/2019 07:00:00 AM,Manhattan,Riverside Park,Raccoon,Native,Small Mammals-RVS,1.0
01/27/2019 04:00:00 PM,Brooklyn,Marine Park,Herring Gull,Native,Birds,1.0
01/25/2019 04:00:00 PM,Queens,Udall's Park Preserve,Raccoon,Native,Small Mammals-RVS,3.0
01/25/2019 12:30:00 PM,Staten Island,Clove Lakes Park,Canada Goose,Native,Birds,1.0
01/24/2019 02:00:00 PM,Manhattan,Randall's Island Park,Raccoon,Native,Small Mammals-RVS,1.0
11/15/2018 11:00:00 AM,Manhattan,NYC Parking Garage,Woodcock,Native,Birds,1.0
01/24/2019 10:00:00 AM,Queens,Queens Farm Park,Red-Tailed Hawk,Native,Raptors,1.0
01/23/2019 03:10:00 PM,Bronx,Van Cortlandt Park,Swan,Invasive,Birds,1.0
01/22/2019 06:00:00 PM,Manhattan,Central Park,Duck,Native,Birds,1.0
01/21/2019 08:30:00 AM,Staten Island,Blue Heron Park,White Throated Sparrow,Native,Birds,1.0
01/20/2019 12:15:00 PM,Brooklyn,Marine Park,Blue Jay,Native,Birds,1.0
01/18/2019 03:30:00 PM,Manhattan,Ft Tryon Park,Guinea Pigs,Domestic,Domestic,2.0
01/18/2019 03:00:00 PM,Manhattan,Central Park,Red-Tailed Hawk,Native,Raptors,2.0
01/16/2019 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
01/15/2019 12:45:00 PM,Bronx,Crotona Park,Deer,Native,Deer,1.0
01/14/2019 03:00:00 PM,Brooklyn,Calvert Vaux Park,Swan,Invasive,Birds,1.0
01/12/2019 04:25:00 PM,Staten Island,Midland Playground,Deer,Native,Deer,1.0
01/12/2019 12:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
01/12/2019 09:00:00 AM,Manhattan,St. Nicholas Park,Red-Tailed Hawk,Native,Raptors,1.0
01/12/2019 01:00:00 AM,Manhattan,J. Hood Wright Park,Raccoon,Native,Small Mammals-RVS,0.0
01/08/2019 02:32:00 PM,Staten Island,Joseph Manna Park,Deer,Native,Deer,1.0
01/08/2019 09:30:00 AM,Staten Island,Joseph Manna Park,Deer,Native,Deer,1.0
01/07/2019 03:00:00 PM,Bronx,Pelham Bay Park,Skunk,Native,Small Mammals-RVS,1.0
01/07/2019 12:20:00 PM,Queens,Bowne Park,Red-Eared Slider,Invasive,Terrestrial Reptile or Amphibian,3.0
01/07/2019 08:25:00 AM,Staten Island,Willowbrook Park,Chicken,Domestic,Domestic,1.0
01/06/2019 02:30:00 PM,Brooklyn,Van Dyke Playground,Cat,Domestic,Domestic,1.0
01/06/2019 01:50:00 PM,Manhattan,Inwood Hill Park,Racoon,Native,Small Mammals-RVS,1.0
01/06/2019 08:30:00 AM,Manhattan,Central Park,Squirrel,Native,Small Mammals-RVS,1.0
01/05/2019 02:20:00 PM,Manhattan,Central Park,Chicken,Domestic,Domestic;#Birds,1.0
01/05/2019 10:00:00 AM,Manhattan,Central Park,House Sparrow,Native,Birds,1.0
01/04/2019 09:05:00 AM,Queens,Juniper Valley Park,Raccoon,Native,Small Mammals-RVS,1.0
01/03/2019 03:20:00 PM,Queens,Flushing Meadows Corona Park Boathouse,Mallard Duck,Native,Birds,0.0
01/03/2019 10:50:00 AM,Brooklyn,Fort Greene Park,Cat,Domestic,Small Mammals-RVS,1.0
01/02/2019 04:20:00 PM,Staten Island,Blood Root Valley,Deer,Native,Deer,1.0
01/02/2019 01:25:00 PM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
01/02/2019 09:15:00 AM,Brooklyn,Sunset Park,Raccoon,Native,Small Mammals-RVS,1.0
01/01/2019 11:00:00 AM,Brooklyn,Marine Park,Chicken,Domestic,Domestic,3.0
12/31/2018 01:00:00 PM,Bronx,Mullaly Park,Chicken,Domestic,Domestic,1.0
12/30/2018 11:30:00 AM,Brooklyn,Bushwick Inlet Park,Seal,Native,Marine Mammals-seals only,1.0
12/30/2018 11:00:00 AM,Brooklyn,Marine Park,Raccoon,Native,Small Mammals-RVS,1.0
12/28/2018 02:30:00 PM,Queens,Harvey Park,Sharp Shinned Hawk,Native,Raptors,1.0
12/29/2018 01:15:00 PM,Queens,Juniper Valley Park,Raccoon,Native,Small Mammals-RVS,1.0
12/27/2018 09:30:00 AM,Bronx,Orchard Beach,Seal,Native,Marine Mammals-seals only,1.0
12/27/2018 08:45:00 AM,Queens,Juniper Valley Park,Squirrel,Native,Small Mammals-non RVS,1.0
12/26/2018 01:30:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
12/26/2018 10:30:00 AM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
12/26/2018 11:00:00 AM,Brooklyn,Marine Park,Raccoon,Native,Small Mammals-RVS,1.0
12/23/2018 03:47:00 PM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
12/23/2018 10:15:00 AM,Bronx,Pelham Bay Park,Coyote,Native,Coyotes,1.0
12/23/2018 09:10:00 AM,Manhattan,Hamilton Fish Recreation Center,Red-Tailed Hawk,Native,Raptors,1.0
12/23/2018 09:05:00 AM,Manhattan,Thomas Jefferson Recreation Center,Coyote,Native,Coyotes,1.0
12/20/2018 03:30:00 PM,Queens,Cunningham Park,Raccoon,Native,Small Mammals-RVS,0.0
12/20/2018 10:00:00 AM,Bronx,Pelham Bay Park,Raccoon,Native,Small Mammals-RVS,1.0
12/18/2018 05:00:00 PM,Brooklyn,Prospect Park,Gull,Native,Birds,1.0
12/19/2018 01:10:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
12/18/2018 09:30:00 AM,Manhattan,Central Park,Northern Saw-Whet Owl,Native,Raptors,1.0
12/18/2018 09:00:00 AM,Queens,Frederick B. Judge Playground,Chicken,Domestic,Domestic,1.0
12/17/2018 09:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
12/16/2018 09:20:00 AM,Brooklyn,Marcy Playground,Cat,Domestic,Domestic,2.0
12/14/2018 11:00:00 AM,Manhattan,Inwood Hill Park,Chicken,Domestic,Birds,1.0
12/14/2018 08:45:00 AM,Manhattan,Riverside Park,Raccoon,Native,Small Mammals-RVS,1.0
12/14/2018 09:15:00 AM,Brooklyn,Marine Park,Squirrel,Native,Small Mammals-non RVS,1.0
12/11/2018 12:50:00 PM,Brooklyn,Marine Park,Squirrel,Native,Small Mammals-non RVS,1.0
12/13/2018 09:24:00 AM,Brooklyn,Marine Park,Raccoon,Native,Small Mammals-RVS,1.0
12/12/2018 09:00:00 AM,Queens,Juniper Valley Park,Raccoon,Native,Small Mammals-RVS,1.0
12/11/2018 01:35:00 PM,Manhattan,Bowling Green,Ring-Billed Gull,Native,Birds,1.0
12/04/2018 09:30:00 AM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
12/11/2018 10:30:00 AM,Manhattan,Central Park,Duck (Species Unknown),Other,Birds,1.0
12/07/2018 03:30:00 PM,Staten Island,Conference House Park,Squirrel,Native,Small Mammals-non RVS,1.0
12/07/2018 08:30:00 AM,Brooklyn,Fort Hamilton Recreation Center,Cooper's Hawk,Native,Raptors,1.0
12/04/2018 09:30:00 AM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
12/06/2018 03:00:00 PM,Brooklyn,Prospect Park,Raccoon,Domestic,Small Mammals-RVS,1.0
12/06/2018 11:00:00 AM,Bronx,Orchard Beach,Raccoon,Native,Small Mammals-RVS,1.0
12/04/2018 09:30:00 AM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
12/06/2018 09:04:00 AM,Queens,Little Bay Park,Raccoon,Native,Small Mammals-RVS,1.0
12/05/2018 10:15:00 AM,Queens,Alley Pond Park,Raccoon,Native,Domestic;#Small Mammals-RVS,0.0
12/04/2018 09:30:00 AM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
12/05/2018 08:30:00 AM,Brooklyn,Marine Park,Swan,Invasive,Birds,1.0
12/04/2018 08:30:00 AM,Brooklyn,Marine Park,Swan,Invasive,Birds,1.0
12/03/2018 11:30:00 AM,Brooklyn,Marine Park,Swan,Invasive,Birds,1.0
12/04/2018 10:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
12/03/2018 03:30:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
12/03/2018 01:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,2.0
12/03/2018 10:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
12/04/2018 09:30:00 AM,Staten Island,Willowbrook Park,Canada Goose,Native,Birds,1.0
12/03/2018 12:30:00 PM,Manhattan,Inwood Hill Park,Skunk,Native,Small Mammals-RVS,1.0
12/03/2018 11:30:00 AM,Bronx,Van Cortlandt Park,Canada Goose,Native,Birds,1.0
12/03/2018 09:00:00 AM,Manhattan,Jacob H. Schiff Playground,Raccoon,Native,Small Mammals-RVS,0.0
12/02/2018 02:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
12/01/2018 01:20:00 PM,Queens,Police Officer Edward Byrne Park,Chicken,Domestic,Domestic,1.0
11/30/2018 04:30:00 PM,Staten Island,Reed's Basket Willow Swamp Park,Deer,Native,Deer,1.0
11/30/2018 03:00:00 PM,Manhattan,private property,Woodcock,Native,Birds,1.0
11/30/2018 11:00:00 AM,Manhattan,Inwood Hill Park,Chicken,Domestic,Birds,1.0
11/30/2018 08:30:00 AM,Staten Island,Ocean Breeze Track & Field Athletic Complex,Opossum,Native,Small Mammals-non RVS,1.0
11/30/2018 08:45:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/29/2018 01:20:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/29/2018 01:40:00 PM,Queens,Forest Park,Skunk,Native,Small Mammals-RVS,1.0
11/29/2018 07:34:00 AM,Queens,Frank Golden Park,Raccoon,Native,Small Mammals-RVS,1.0
11/28/2018 10:15:00 AM,Manhattan,Central Park,Canada Goose,Native,Birds,1.0
11/22/2018 04:15:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/26/2018 09:40:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/26/2018 08:45:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/25/2018 12:30:00 PM,Brooklyn,Prospect Park,Turtle,Other,Terrestrial Reptile or Amphibian,1.0
11/25/2018 10:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/21/2018 04:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,0.0
11/23/2018 01:20:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/23/2018 12:45:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,0.0
11/24/2018 01:00:00 PM,Brooklyn,Prospect Park,Ruddy Duck,Native,Birds,1.0
11/21/2018 04:10:00 PM,Manhattan,Fort Tryon Park,Red-Tailed Hawk,Native,Raptors,1.0
11/18/2018 01:45:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/22/2018 02:18:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
11/22/2018 02:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/22/2018 09:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/21/2018 02:15:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/21/2018 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
11/21/2018 10:00:00 AM,Manhattan,Central Park,Opossum,Native,Small Mammals-non RVS,1.0
11/21/2018 09:30:00 AM,Manhattan,Central Park,Bat,Native,Small Mammals-RVS,1.0
11/20/2018 09:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/19/2018 08:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/19/2018 12:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/19/2018 03:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
11/19/2018 11:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/19/2018 11:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/19/2018 10:45:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/18/2018 04:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/18/2018 11:45:00 AM,Brooklyn,Marine Park,Raccoon,Native,Small Mammals-RVS,1.0
11/18/2018 10:45:00 AM,Bronx,Taylor Playground,Red-Eared Slider,Exotic,Marine Reptiles,1.0
11/17/2018 10:15:00 AM,Brooklyn,Marine Park,Raccoon,Native,Small Mammals-RVS,1.0
11/17/2018 09:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/17/2018 09:05:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/16/2018 12:30:00 PM,Queens,Fort Totten Park,Chicken,Domestic,Domestic,1.0
11/16/2018 10:45:00 AM,Queens,Forest Park,Bat,Native,Small Mammals-RVS,1.0
11/15/2018 12:30:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/15/2018 10:20:00 AM,Brooklyn,Owl's Head Park,Raccoon,Native,Small Mammals-RVS,1.0
11/15/2018 09:45:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/15/2018 08:25:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/14/2018 01:30:00 PM,Manhattan,Hudson Yards entrance to Highline Park,Red-Tailed Hawk,Native,Raptors,1.0
11/14/2018 10:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/14/2018 12:30:00 PM,Brooklyn,Marine Park,Swan,Invasive,Birds,1.0
11/14/2018 12:00:00 PM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
11/13/2018 03:45:00 PM,Manhattan,Mercer Playground,Bat,Native,Small Mammals-RVS,1.0
11/13/2018 01:45:00 PM,Manhattan,Sherman Creek,Herring Gull,Native,Birds,1.0
11/13/2018 01:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/13/2018 10:00:00 AM,Manhattan,Central Park,Cormorant,Native,Birds,1.0
11/13/2018 12:30:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
11/12/2018 11:15:00 AM,Bronx,Pelham Bay Park,Raccoon,Native,Small Mammals-RVS,1.0
11/11/2018 05:30:00 PM,Brooklyn,Marine Park,Hawk,Native,Raptors,1.0
11/12/2018 10:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/12/2018 09:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/11/2018 01:50:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/11/2018 10:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/10/2018 03:00:00 PM,Manhattan,Inwood Hill Park,Chicken,Domestic,Birds,1.0
11/10/2018 09:25:00 AM,Manhattan,Bryant Park,Silver-Haired Bat,Native,Small Mammals-RVS,1.0
11/10/2018 11:31:00 AM,Manhattan,Inwood Hill Park,Raccoon,Native,Small Mammals-RVS,1.0
11/09/2018 01:06:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/09/2018 12:22:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/09/2018 08:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/09/2018 08:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/09/2018 08:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/09/2018 09:00:00 AM,Brooklyn,Bushwick Inlet,Chinese Silky Chicken,Exotic,Birds,1.0
11/08/2018 03:10:00 PM,Manhattan,Central Park,Squirrel,Native,Small Mammals-non RVS,1.0
11/08/2018 01:30:00 PM,Brooklyn,Prospect Park,Rabbit,Domestic,Domestic,1.0
11/07/2018 11:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/07/2018 10:45:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/07/2018 09:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/07/2018 02:20:00 PM,Bronx,Williamsbridge Oval,Pigeon,Native,Birds,1.0
11/07/2018 08:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/07/2018 08:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/06/2018 09:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/06/2018 09:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/06/2018 09:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/05/2018 02:07:00 PM,Manhattan,Riverside Park South,Canada Goose,Native,Birds,1.0
11/03/2018 05:00:00 PM,Staten Island,Willowbrook Park,Domestic Duck,Domestic,Domestic,11.0
11/04/2018 10:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/04/2018 10:00:00 AM,Brooklyn,Marine Park,Muskrat,Native,Small Mammals-non RVS,2.0
11/03/2018 10:00:00 AM,Bronx,Seton Falls Park,Opossum,Native,Small Mammals-non RVS,0.0
10/29/2018 11:00:00 AM,Bronx,Matthews Muliner Playground,Raccoon,Native,Small Mammals-RVS,0.0
11/03/2018 01:30:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/03/2018 12:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/03/2018 09:50:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/03/2018 09:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/02/2018 03:03:00 PM,Brooklyn,McCarren Park,Yellow Bellied Sapsucker,Native,Birds,1.0
11/03/2018 03:32:00 PM,Queens,Crocheron Park,Raccoon,Native,Small Mammals-RVS,1.0
11/02/2018 02:30:00 PM,Manhattan,Randall's Island Park,Herring Gull,Native,Birds,1.0
11/02/2018 11:00:00 AM,Queens,Astoria Park,Red-Bellied Woodpecker,Native,Birds,1.0
11/02/2018 10:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/02/2018 09:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/02/2018 09:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/02/2018 12:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/02/2018 08:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/01/2018 09:00:00 AM,Manhattan,Central Park,Gull,Native,Birds,1.0
11/01/2018 11:15:00 AM,Bronx,Orchard Beach,Deer,Native,Deer,1.0
11/01/2018 10:30:00 AM,Bronx,Orchard Beach,Raccoon,Native,Small Mammals-RVS,1.0
11/01/2018 01:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/01/2018 11:25:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/01/2018 11:20:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/01/2018 09:26:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
11/01/2018 09:00:00 AM,Queens,Cunningham Park,Raccoon,Native,Small Mammals-RVS,1.0
11/01/2018 09:00:00 AM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
10/31/2018 10:40:00 AM,Manhattan,Morningside park,Blue Jay,Native,Birds,1.0
10/09/2018 11:00:00 AM,Manhattan,Union Square Park,Warbler,Native,Birds,1.0
10/30/2018 02:30:00 PM,Manhattan,Bellevue South Park,Red-Tailed Hawk,Native,Raptors,1.0
10/31/2018 12:43:00 PM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
10/30/2018 04:30:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/31/2018 10:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/31/2018 09:40:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/31/2018 09:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/31/2018 10:30:00 AM,Staten Island,Bloomingdale Park,Deer,Native,Deer,1.0
10/30/2018 11:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/30/2018 12:00:00 PM,Manhattan,Riverside Park,Raccoon,Native,Small Mammals-RVS,0.0
10/30/2018 01:25:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/29/2018 01:30:00 PM,Staten Island,Seguine Mansion,Raccoon,Native,Small Mammals-RVS,1.0
10/29/2018 12:00:00 PM,Brooklyn,Prospect Park,Dog,Domestic,Domestic,1.0
10/29/2018 11:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/29/2018 11:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/29/2018 10:15:00 AM,Queens,Forest Park,Dog,Domestic,Domestic,1.0
10/29/2018 09:25:00 AM,Bronx,Orchard Beach,Mute Swan,Invasive,Birds,1.0
10/28/2018 11:50:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/28/2018 10:45:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/26/2018 04:50:00 PM,Staten Island,Willowbrook Park,Deer,Native,Deer,1.0
10/26/2018 04:00:00 PM,Staten Island,Industrial Park,Deer,Native,Deer,1.0
10/26/2018 01:30:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/26/2018 12:10:00 PM,Staten Island,Greenbelt Recreation Center,Cormorant,Native,Birds,1.0
10/26/2018 10:00:00 AM,Manhattan,5 East 102nd St,Woodcock,Native,Birds,1.0
10/25/2018 12:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/25/2018 09:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/25/2018 09:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/24/2018 05:20:00 PM,Queens,Cunningham Park,Raccoon,Native,Small Mammals-RVS,1.0
10/19/2018 03:20:00 PM,Brooklyn,Garden Playground,Canada Goose,Native,Birds,9.0
10/24/2018 12:15:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/24/2018 11:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/24/2018 08:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/23/2018 04:45:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/23/2018 01:00:00 PM,Bronx,Riverdale Playground,Cat,Domestic,Domestic,1.0
10/23/2018 03:40:00 PM,Staten Island,Greenbelt Recreation Center,Groundhog,Native,Small Mammals-non RVS,1.0
10/23/2018 02:30:00 PM,Manhattan,Morningside Park,Raccoon,Native,Small Mammals-RVS,1.0
10/23/2018 11:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
