Date and Time of initial call,Borough,Property,Species Description,Species Status,Animal Class,# of Animals
10/23/2018 09:00:00 AM,Queens,Linnaeus Park,Raccoon,Native,Small Mammals-RVS,1.0
10/22/2018 11:50:00 AM,Staten Island,LaTourette Park & Golf Course,White Tailed Deer,Native,Deer,1.0
10/21/2018 08:45:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/01/2018 11:30:00 AM,Brooklyn,Red Hook Recreation Area,Gray Squirrel,Native,Small Mammals-non RVS,1.0
10/21/2018 05:00:00 PM,Brooklyn,Marine Park,Brant,Native,Birds,1.0
10/21/2018 10:00:00 AM,Bronx,Pelham Bay Park,Cat,Domestic,Domestic,1.0
10/19/2018 12:00:00 PM,Queens,Playground Eighty LXXX,Raccoon,Native,Small Mammals-RVS,0.0
10/20/2018 09:30:00 AM,Brooklyn,Prospect Park,Goose - White Pygmy,Native,Birds,1.0
10/19/2018 11:30:00 AM,Brooklyn,Prospect Park,Mute Swan,Invasive,Birds,1.0
10/19/2018 09:30:00 AM,Staten Island,Westerleigh Park,Deer,Native,Deer,1.0
10/19/2018 09:10:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,0.0
10/18/2018 01:54:00 PM,Brooklyn,Lincoln Terrace Park,Cat,Domestic,Domestic,0.0
10/18/2018 12:45:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/18/2018 08:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/17/2018 02:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/17/2018 11:15:00 AM,Manhattan,Carl Schurz Park,Raccoon,Native,Small Mammals-RVS,1.0
10/17/2018 10:00:00 AM,Staten Island,Annadale Green,Raccoon,Native,Small Mammals-RVS,1.0
10/16/2018 02:30:00 PM,Brooklyn,Brooklyn Bridge Park,Yellow Bellied Sap-Sucker,Native,Birds,1.0
10/05/2018 12:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/16/2018 09:20:00 AM,Queens,Cunningham Park,Raccoon,Native,Small Mammals-RVS,1.0
10/15/2018 01:15:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/14/2018 12:30:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/15/2018 09:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/15/2018 07:58:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/15/2018 08:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/14/2018 05:45:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/13/2018 04:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/11/2018 11:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/12/2018 05:30:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/12/2018 04:50:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/11/2018 12:30:00 PM,Manhattan,Central Park,Mandarin Duck,Exotic,Birds,1.0
10/12/2018 02:05:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
10/12/2018 10:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/12/2018 09:00:00 AM,Bronx,Pelham Bay Park,Raccoon,Native,Small Mammals-RVS,1.0
10/11/2018 03:15:00 PM,Manhattan,Central Park,Mandarin Duck,Exotic,Birds,1.0
10/11/2018 01:50:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/11/2018 12:30:00 PM,Manhattan,Central Park,Mandarin Duck,Exotic,Birds,1.0
10/11/2018 12:30:00 PM,Manhattan,Central Park,Mandarin Duck,Exotic,Birds,1.0
10/10/2018 08:20:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/09/2018 05:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/09/2018 03:00:00 PM,Staten Island,Ocean Breeze Track & Field Athletic Complex,Nashville Warbler,Native,Birds,1.0
10/10/2018 12:40:00 PM,Staten Island,Wolfe's Pond Park,House Sparrow,Native,Birds,1.0
10/09/2018 01:15:00 PM,Queens,Flushing Meadows Corona Park,Downy Woodpecker,Native,Birds,1.0
10/03/2018 06:00:00 PM,Brooklyn,Marine Park,Domestic Dove,Domestic,Domestic,1.0
10/07/2018 11:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/06/2018 07:30:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/06/2018 04:30:00 PM,Bronx,Van Cortlandt Park,Common Snapping Turtle,Native,Terrestrial Reptile or Amphibian,1.0
10/05/2018 12:00:00 AM,Bronx,Van Cortlandt Park,Alligator Snapping Turtle,Exotic,Terrestrial Reptile or Amphibian,1.0
10/04/2018 10:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/04/2018 09:05:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/03/2018 10:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
10/03/2018 12:05:00 PM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
10/01/2018 03:45:00 PM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
10/01/2018 11:00:00 AM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,0.0
10/02/2018 10:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
09/30/2018 06:51:00 PM,Staten Island,Wegener Park,Deer,Native,Deer,1.0
09/30/2018 06:52:00 PM,Manhattan,Morningside Park,Mallard Duck,Native,Birds,7.0
10/01/2018 09:00:00 AM,Queens,Forest Park,White Tailed Deer,Native,Deer,1.0
09/26/2018 05:05:00 PM,Brooklyn,Canarsie Park,Unknown Species,Native,Birds,1.0
09/26/2018 03:00:00 PM,Brooklyn,Shore Park and Parkway,Opossum,Native,Small Mammals-non RVS,1.0
09/26/2018 04:30:00 PM,Brooklyn,Shore Park and Parkway,Yellow Crowned Night Heron,Native,Birds,1.0
09/30/2018 10:00:00 AM,Queens,Motor Parkway,Raccoon,Native,Small Mammals-RVS,1.0
09/30/2018 08:55:00 AM,Staten Island,Dongan Playground,Opossum,Native,Small Mammals-non RVS,1.0
09/29/2018 10:00:00 AM,Queens,Little Bay Park,Northern Gannet,Native,Birds,1.0
09/27/2018 08:30:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
09/26/2018 01:13:00 PM,Brooklyn,Jacob Joffe Fields,Chicken,Domestic,Domestic,1.0
09/26/2018 03:30:00 PM,Queens,Astoria Park,Chicken,Domestic,Domestic,1.0
09/26/2018 11:00:00 AM,Manhattan,Hudson Park,Canada Goose,Native,Birds,1.0
09/26/2018 03:45:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/26/2018 11:00:00 AM,Queens,Kissena Park,Unknown,Native,Birds,1.0
09/26/2018 09:40:00 AM,Queens,Astoria Park,Chicken,Domestic,Domestic,0.0
09/25/2018 11:35:00 AM,Bronx,Story Playground,Chicken,Domestic,Domestic,1.0
09/24/2018 11:00:00 AM,Queens,Cunningham Park,Chicken,Domestic,Domestic;#Birds,1.0
09/23/2018 12:45:00 PM,Queens,Southern Stables,Raccoon,Native,Small Mammals-RVS,0.0
09/21/2018 06:30:00 PM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
09/20/2018 02:00:00 PM,Manhattan,Central Park,Double Crested Cormorant,Native,Birds,1.0
09/09/2018 11:55:00 AM,Queens,Baisley Pond Park,Canada Goose,Native,Birds,1.0
09/20/2018 11:30:00 AM,Manhattan,Central Park,Cormorant,Native,Birds,1.0
09/19/2018 01:31:00 PM,Staten Island,Willowbrook Park,Turtle,Other,Terrestrial Reptile or Amphibian,0.0
09/19/2018 02:48:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/17/2018 09:15:00 AM,Queens,PS 153,Skunk,Native,Small Mammals-RVS,0.0
09/19/2018 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/19/2018 09:00:00 AM,Staten Island,Conference House Park,Bird Of Prey,Other,Raptors,1.0
09/17/2018 12:20:00 PM,Manhattan,Hester St. Playground,Cooper's Hawk,Native,Raptors,1.0
09/16/2018 07:00:00 AM,Manhattan,Central Park,Raccoon,Other,Small Mammals-RVS,1.0
09/13/2018 04:00:00 PM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
09/13/2018 02:30:00 PM,Manhattan,Central Park,Mallard Duck,Native,Birds,1.0
09/13/2018 11:30:00 AM,Queens,Cunningham Park,Raccoon,Native,Small Mammals-RVS,1.0
09/13/2018 10:00:00 AM,Bronx,Pelham Bay Park,Raccoon,Native,Small Mammals-RVS,1.0
09/13/2018 09:40:00 AM,Manhattan,Central Park,Rock Dove,Native,Birds,1.0
09/11/2018 03:45:00 PM,Queens,Flushing Meadows Corona Park,Red-Tailed Hawk,Native,Raptors,1.0
09/11/2018 02:30:00 PM,Queens,Flushing Meadows Corona Park,Dog,Domestic,Domestic,1.0
09/11/2018 08:30:00 AM,Manhattan,Inwood Hill Park,Chicken,Domestic,Domestic,1.0
09/11/2018 10:40:00 AM,Bronx,Merriam Playground,Cat,Domestic,Domestic,1.0
09/10/2018 02:20:00 PM,Manhattan,Chelsea Park,Squirrel,Native,Small Mammals-RVS,1.0
09/09/2018 11:55:00 AM,Queens,Baisley Pond Park,Canada Goose,Native,Birds,1.0
09/09/2018 10:10:00 AM,Manhattan,Playground 103 CIII,Raccoon,Native,Small Mammals-RVS,1.0
09/08/2018 04:30:00 PM,Staten Island,Wolfe's Pond Park,Banded Rock Pigeon,Domestic,Birds,1.0
09/08/2018 10:00:00 AM,Brooklyn,Coffey Park,Eastern Gray Squirrel,Native,Small Mammals-non RVS,1.0
09/08/2018 12:20:00 PM,Bronx,Pelham Bay Park,Raccoon,Native,Small Mammals-RVS,1.0
09/07/2018 04:01:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/07/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/07/2018 11:08:00 PM,Manhattan,Theodore Roosevelt Park,Raccoon,Native,Small Mammals-RVS,1.0
09/06/2018 02:15:00 PM,Queens,Baisley Pond Park,Dog,Domestic,Domestic,1.0
09/06/2018 02:50:00 PM,Manhattan,Bryant Park,Cooper's Hawk,Native,Raptors,1.0
09/06/2018 01:15:00 PM,Manhattan,Central Park,Mallard Duck,Native,Birds,1.0
09/06/2018 10:05:00 AM,Bronx,Pelham Bay Park,White Tailed Deer,Native,Deer,1.0
09/06/2018 10:00:00 AM,Manhattan,Riverside Park,Painted Turtle,Invasive,Terrestrial Reptile or Amphibian,1.0
09/05/2018 01:15:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/05/2018 12:15:00 PM,Queens,Rockaway Beach and Boardwalk,Black Skimmer,Native,Birds,1.0
09/05/2018 09:15:00 AM,Manhattan,Churchill School,Hummingbird,Native,Birds,1.0
09/05/2018 09:35:00 AM,Bronx,Crotona Park,Green Heron,Native,Birds,1.0
09/03/2018 06:11:00 PM,Brooklyn,Prospect Park,Swan,Native,Birds,1.0
09/04/2018 02:30:00 PM,Staten Island,Ocean Breeze Track & Field Athletic Complex,Rock Dove,Native,Birds,1.0
09/04/2018 11:00:00 AM,Staten Island,Altamont House,Black Racer Snake,Native,Terrestrial Reptile or Amphibian,1.0
09/04/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/03/2018 03:30:00 PM,Brooklyn,Prospect Park,Canada Goose,Native,Birds,1.0
09/03/2018 03:30:00 PM,Brooklyn,Shore Road Park,Homing Pigeon,Domestic,Domestic,1.0
09/03/2018 04:40:00 PM,Staten Island,South Beach,2 Black Back Gulls And 1 Pigeon,Native,Birds,3.0
09/03/2018 03:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/03/2018 10:42:00 AM,Manhattan,Riverside Park,Raccoon,Native,Small Mammals-RVS,1.0
09/03/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/03/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/03/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/02/2018 02:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/02/2018 12:45:00 PM,Queens,Cunningham Park,Raccoon,Native,Small Mammals-RVS,1.0
09/02/2018 12:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/02/2018 09:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/02/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/02/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 05:00:00 PM,Manhattan,Inwood Hill Park,Deer,Native,Deer,1.0
09/01/2018 10:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/01/2018 07:45:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
09/01/2018 09:05:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/31/2018 02:15:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/31/2018 10:30:00 AM,Manhattan,Inwood Hill Park,Cat,Domestic,Domestic,3.0
08/31/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/29/2018 08:30:00 AM,Manhattan,Randall's Island Park,Pet Rabbit,Domestic,Small Mammals-non RVS,1.0
08/29/2018 03:45:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/29/2018 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/29/2018 09:33:00 AM,Manhattan,Tompkins Square Park,Red-Tailed Hawk,Native,Raptors,1.0
08/29/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/29/2018 08:40:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/28/2018 10:55:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/28/2018 10:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/24/2018 08:37:00 PM,Brooklyn,Prospect Park,Pigeon,Native,Birds,1.0
08/26/2018 12:30:00 PM,Manhattan,Central Park,Dog,Domestic,Domestic,1.0
08/27/2018 10:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/26/2018 01:47:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,2.0
08/26/2018 09:00:00 AM,Manhattan,Colonel Charles Young Playground,Red-Tailed Hawk,Native,Raptors,1.0
08/26/2018 11:50:00 AM,Manhattan,Inwood Hill Park,Deer,Native,Deer,1.0
08/25/2018 05:30:00 PM,Manhattan,Central Park,Turtle,Invasive,Terrestrial Reptile or Amphibian,1.0
08/25/2018 07:30:00 AM,Manhattan,Tompkins Square Park,Red-Tailed Hawk,Native,Raptors,1.0
08/25/2018 11:38:00 AM,Manhattan,Central Park,Rabbit,Domestic,Domestic,1.0
08/24/2018 08:42:00 PM,Queens,Baisley Pond Park,Bearded Dragon,Exotic,Terrestrial Reptile or Amphibian,1.0
08/24/2018 04:50:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/24/2018 04:55:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,2.0
08/24/2018 03:15:00 PM,Manhattan,Theodore Roosevelt Park,Raccoon,Native,Small Mammals-RVS,1.0
08/24/2018 01:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/24/2018 07:20:00 AM,Manhattan,Central Park,Raccoon,Domestic,Small Mammals-RVS,1.0
08/24/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/24/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,2.0
08/23/2018 09:25:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/23/2018 04:00:00 PM,Manhattan,Central Park,Red-Tailed Hawk,Native,Raptors,1.0
08/23/2018 02:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/23/2018 01:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/23/2018 12:40:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/23/2018 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/23/2018 08:40:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/21/2018 03:00:00 PM,Queens,St. Michael's Playground,Red-Tailed Hawk,Native,Raptors,1.0
08/20/2018 03:00:00 PM,Queens,Kissena Corridor Park,Chicken,Domestic,Domestic;#Birds,0.0
08/21/2018 08:20:00 AM,Queens,Underhill Playground,Gerbil,Domestic,Domestic;#Small Mammals-non RVS,0.0
08/22/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/22/2018 01:50:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/22/2018 09:00:00 AM,Brooklyn,Cadman Plaza Park,Raccoon,Native,Small Mammals-RVS,0.0
08/22/2018 11:56:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/22/2018 11:14:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/21/2018 03:41:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/21/2018 02:43:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/21/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/21/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/21/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/21/2018 08:00:00 AM,Manhattan,Cenral Park,Raccoon,Native,Small Mammals-RVS,1.0
08/21/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/20/2018 03:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/15/2018 07:00:00 PM,Bronx,Van Cortlandt Park,Mallard Duck,Native,Birds,5.0
08/20/2018 01:20:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/20/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/20/2018 11:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/20/2018 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/20/2018 11:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/20/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/19/2018 04:30:00 PM,Staten Island,Midland Beach,Black Backed Gull,Native,Birds,1.0
08/19/2018 01:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/19/2018 01:20:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/19/2018 11:40:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,2.0
08/19/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/19/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/18/2018 04:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/18/2018 04:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/18/2018 02:00:00 PM,Bronx,Pelham Bay Park,Raccoon,Native,Small Mammals-RVS,1.0
08/17/2018 05:05:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/17/2018 12:00:00 PM,Queens,Rockaway Beach and Boardwalk,Gull,Native,Birds,1.0
08/17/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/17/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/17/2018 01:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/17/2018 01:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 02:30:00 PM,Brooklyn,Marine Park,Eastern Gray Squirrel,Native,Small Mammals-non RVS,4.0
08/16/2018 09:30:00 AM,Manhattan,Inwood Hill Park,White-Tailed Deer,Native,Deer,1.0
08/16/2018 02:50:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 03:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
08/16/2018 01:20:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 11:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 11:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 11:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/16/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/15/2018 03:45:00 PM,Brooklyn,Marine Park,Eastern Gray Squirrel,Native,Small Mammals-non RVS,4.0
08/15/2018 02:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
08/15/2018 12:07:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/15/2018 09:45:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/15/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,2.0
08/14/2018 01:00:00 PM,Queens,Rockaway Beach and Boardwalk,Herring Gull,Native,Birds,1.0
08/15/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 03:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 10:30:00 AM,Bronx,Pelham Bay Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 03:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 01:45:00 PM,Manhattan,Central Park,Raccoon,Native,Domestic,1.0
08/14/2018 02:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 08:45:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 09:50:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 01:51:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 11:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 10:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/14/2018 08:53:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/13/2018 04:20:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
