Date and Time of initial call,Borough,Property,Species Description,Species Status,Animal Class,# of Animals
08/13/2018 04:40:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/13/2018 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/13/2018 10:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/13/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/12/2018 10:00:00 AM,Manhattan,Hudson River Park,Canada Goose,Native,Birds,1.0
08/12/2018 11:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
07/31/2018 03:35:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/12/2018 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
08/12/2018 11:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
08/12/2018 10:59:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
08/12/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
08/11/2018 12:00:00 PM,Queens,Rockaway Beach and Boardwalk,Gull,Native,Birds,1.0
08/11/2018 05:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/10/2018 10:05:00 PM,Queens,Rockaway Beach and Boardwalk,Gull,Native,Birds,1.0
08/11/2018 03:40:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/11/2018 03:47:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/11/2018 09:04:00 AM,Manhattan,Washington Market Park,Mourning Dove,Native,Birds,1.0
08/11/2018 12:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/11/2018 01:15:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/11/2018 03:20:00 PM,Queens,Flushing Meadows Corona Park,Raccoon,Native,Small Mammals-RVS,1.0
08/11/2018 02:52:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/11/2018 04:10:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/11/2018 11:54:00 AM,Manhattan,Central Park,Squirrel,Native,Small Mammals-non RVS,1.0
08/11/2018 07:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/10/2018 05:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 08:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/10/2018 02:10:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/10/2018 09:45:00 AM,Manhattan,Central  Park,Raccoon,Native,Small Mammals-RVS,1.0
08/10/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/10/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/10/2018 01:30:00 PM,Staten Island,South Beach,Gull,Native,Birds,1.0
08/09/2018 10:00:00 PM,Brooklyn,Prospect Park,Red-Tailed Hawk,Native,Raptors,1.0
08/10/2018 09:10:00 AM,Queens,Fort Totten Park,Raccoon,Native,Small Mammals-RVS,3.0
08/09/2018 04:45:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 06:10:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 04:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 02:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 07:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 11:50:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/09/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/08/2018 01:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
08/08/2018 03:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/08/2018 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/08/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/08/2018 11:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/08/2018 12:32:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/06/2018 03:30:00 PM,Queens,Evergreen Park,House Sparrow,Native,Birds,1.0
08/08/2018 01:33:00 PM,Staten Island,Ocean Breeze Track & Field Athletic Complex,Raccoon,Native,Small Mammals-RVS,0.0
08/06/2018 04:15:00 PM,Queens,Baisley Pond Park,Iguana,Exotic,Terrestrial Reptile or Amphibian,1.0
08/07/2018 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/07/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/07/2018 01:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/06/2018 01:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/06/2018 12:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/06/2018 03:17:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/05/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/05/2018 02:40:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/04/2018 05:35:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/04/2018 04:30:00 PM,Manhattan,Central Park,Raccoon,Exotic,Small Mammals-RVS,1.0
08/04/2018 04:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/04/2018 03:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/04/2018 08:45:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/18/2018 09:30:00 AM,Bronx,Haffen Park,Raccoon,Native,Small Mammals-RVS,1.0
08/04/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/04/2018 09:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/04/2018 08:50:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/04/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/03/2018 11:45:00 AM,Staten Island,Midland Beach,Herring Gull,Native,Birds,1.0
08/03/2018 12:04:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/02/2018 02:45:00 PM,Manhattan,Central Park,Red-Eared Slider Turtle,Domestic,Domestic,1.0
08/03/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/03/2018 07:30:00 AM,Manhattan,Central Park,Raccoon,Native,Domestic,0.0
08/03/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/02/2018 04:08:00 PM,Staten Island,Midland Beach,Herring Gull,Native,Birds,1.0
08/02/2018 03:40:00 PM,Manhattan,James Finley Walk,Peregrine Falcon,Native,Raptors,1.0
08/02/2018 03:40:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/02/2018 12:00:00 AM,Bronx,Crotona Park,Red-Tailed Hawk,Native,Raptors,1.0
08/02/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/02/2018 11:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/01/2018 08:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/02/2018 12:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 10:00:00 AM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,1.0
08/01/2018 02:40:00 PM,Bronx,Ferry Point Park,Kestrel,Native,Raptors,1.0
08/01/2018 02:45:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/20/2018 07:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/01/2018 10:45:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/01/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 08:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
08/01/2018 08:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/21/2018 04:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,2.0
08/01/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 04:40:00 PM,Bronx,Magenta Playground,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 02:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 11:35:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 11:52:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 02:00:00 PM,Manhattan,Thomas Jefferson Recreation Center,Squirrel,Native,Small Mammals-non RVS,1.0
07/31/2018 10:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 01:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/31/2018 10:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/30/2018 12:41:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,2.0
07/30/2018 04:55:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/29/2018 03:15:00 PM,Queens,Cunningham Park,Red Bat,Native,Small Mammals-RVS,1.0
07/30/2018 12:50:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/29/2018 01:00:00 PM,Brooklyn,McCarren Park,Red-Tailed Hawk,Native,Raptors,3.0
07/30/2018 09:00:00 AM,Brooklyn,Fort Greene Park,Cat,Domestic,Domestic,1.0
07/29/2018 03:20:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/29/2018 01:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/23/2018 11:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/26/2018 12:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,0.0
07/28/2018 07:45:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/28/2018 08:36:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/29/2018 09:48:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/29/2018 09:06:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/28/2018 01:45:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/28/2018 05:10:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/28/2018 02:33:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/28/2018 12:30:00 PM,Queens,Socrates Sculpture Park,Opossum,Native,Small Mammals-non RVS,1.0
07/28/2018 12:12:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/28/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/28/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/28/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/28/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/27/2018 05:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,1.0
07/27/2018 10:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/27/2018 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/27/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/27/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/27/2018 08:23:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/27/2018 12:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/26/2018 12:45:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/26/2018 11:00:00 AM,Manhattan,Central Park,Squirrel,Native,Small Mammals-non RVS,1.0
07/26/2018 10:20:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/26/2018 08:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/25/2018 02:49:00 PM,Manhattan,Tompkins Square Park,Red-Tailed Hawk,Native,Raptors,1.0
07/20/2018 04:00:00 PM,Manhattan,Inwood Hill Park,Mallard Duck,Native,Birds,1.0
07/25/2018 01:15:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/18/2018 11:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/18/2018 10:18:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/18/2018 08:21:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/18/2018 08:21:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/21/2018 11:30:00 AM,Manhattan,Battery Park City,Crow,Native,Birds,1.0
07/25/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/25/2018 08:35:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/24/2018 04:40:00 PM,Queens,Brookville Park,Raccoon,Native,Small Mammals-RVS,1.0
07/24/2018 05:15:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/24/2018 05:05:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/24/2018 01:00:00 PM,Manhattan,Highbridge Recreation Center,Blue Jay,Native,Birds,1.0
07/24/2018 12:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/24/2018 01:12:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/24/2018 01:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/24/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/24/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/20/2018 02:30:00 PM,Manhattan,Riverside Park,Mallard Duck,Native,Birds,1.0
07/23/2018 02:50:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/17/2018 11:40:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/23/2018 09:25:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/23/2018 08:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/22/2018 02:30:00 PM,Staten Island,Franklin D. Roosevelt Boardwalk and Beach,Double Crested Cormorant,Native,Birds,1.0
07/21/2018 02:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/21/2018 04:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-non RVS,2.0
07/21/2018 02:15:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/21/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/21/2018 09:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/17/2018 06:15:00 PM,Staten Island,Ocean Breeze Track & Field Athletic Complex,Herring Gull,Native,Birds,1.0
07/20/2018 02:00:00 PM,Manhattan,Central Park,Opossum,Native,Small Mammals-non RVS,1.0
07/20/2018 02:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/20/2018 02:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/19/2018 10:15:00 AM,Queens,Alley Pond Park,Raccoon,Native,Small Mammals-RVS,1.0
07/18/2018 08:35:00 PM,Queens,Alley Pond Park,Chicken,Domestic,Domestic,1.0
07/18/2018 06:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/16/2018 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,2.0
07/19/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/19/2018 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/17/2018 06:15:00 PM,Staten Island,Ocean Breeze Track & Field Athletic Complex,Herring Gull,Native,Birds,1.0
07/18/2018 12:40:00 PM,Manhattan,West Harlem Piers,Canada Goose,Native,Birds,1.0
07/17/2018 06:15:00 PM,Staten Island,Ocean Breeze Track & Field Athletic Complex,Herring Gull,Native,Birds,1.0
07/18/2018 11:45:00 AM,Staten Island,Ocean Breeze Track & Field Athletic Complex,Canada Goose,Native,Birds,1.0
07/17/2018 04:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/17/2018 11:00:00 AM,Brooklyn,Mellet Playground,Eastern Gray Squirrel,Domestic,Small Mammals-non RVS,1.0
07/16/2018 01:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/12/2018 03:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/16/2018 03:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/16/2018 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/16/2018 11:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/17/2018 11:40:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/12/2018 11:15:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
07/16/2018 02:40:00 PM,Queens,Alley Pond Park Tennis Courts Near Court 16,Raccoon,Native,Small Mammals-RVS,0.0
07/15/2018 06:40:00 PM,Bronx,Van Cortlandt Park,Mallard Duck,Native,Birds,7.0
07/12/2018 11:00:00 AM,Brooklyn,Prospect Park,Raccoon,Native,Small Mammals-RVS,1.0
07/14/2018 11:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/14/2018 01:00:00 PM,Brooklyn,Owl's Head Park,House Sparrow,Native,Birds,1.0
07/14/2018 11:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/12/2018 04:37:00 PM,Manhattan,Central Park,Pigeon,Native,Birds,1.0
07/12/2018 12:30:00 PM,Manhattan,Morningside Park,Raccoon,Native,Small Mammals-RVS,1.0
07/14/2018 09:15:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/12/2018 10:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/13/2018 02:30:00 PM,Bronx,Van Cortlandt Park,Infant Squirrel,Native,Small Mammals-non RVS,1.0
07/13/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/11/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,3.0
07/13/2018 10:43:00 AM,Queens,Fort Totten Park,Red-Eared Slider,Domestic,Domestic,1.0
07/12/2018 10:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/11/2018 03:00:00 PM,Queens,Rockaway Beach and Boardwalk,American Oystercatcher,Native,Birds,1.0
07/06/2018 08:45:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/05/2018 01:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/05/2018 09:08:00 AM,Manhattan,Sheltering Arms Playground,Opossum,Native,Small Mammals-non RVS,1.0
07/10/2018 09:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/08/2018 10:17:00 PM,Bronx,Van Cortlandt Park,Skunk,Native,Small Mammals-RVS,1.0
07/08/2018 09:40:00 AM,Bronx,Space Time Playground,Cat,Domestic,Domestic,3.0
07/07/2018 11:20:00 AM,Brooklyn,Prospect Park,Mallard Duck,Native,Birds,1.0
07/06/2018 11:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
07/05/2018 01:58:00 PM,Staten Island,Ocean Breeze Park,Cormorant,Native,Birds,1.0
07/05/2018 11:30:00 AM,Queens,Forest Park,Raccoon,Native,Small Mammals-RVS,3.0
07/05/2018 02:05:00 PM,Queens,Rockaway Beach and Boardwalk,Peregrine Falcon,Native,Raptors,1.0
06/28/2018 03:50:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
06/12/2018 08:30:00 AM,Manhattan,Riverside Park,Red-Tailed Hawk,Native,Raptors,1.0
06/27/2018 10:43:00 AM,Manhattan,John V. Lindsay East River Park,Dutch Blue Love Bird,Exotic,Birds,1.0
06/24/2018 10:00:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
06/15/2018 12:00:00 AM,Manhattan,Riverside Park,Red-Tailed Hawk,Native,Raptors,1.0
06/14/2018 12:00:00 AM,Manhattan,Riverside Park,Red-Tailed Hawk,Native,Raptors,1.0
06/12/2018 08:30:00 AM,Manhattan,Riverside Park,Red-Tailed Hawk,Native,Raptors,2.0
06/16/2018 02:00:00 PM,Manhattan,Riverside Park,Red-Tailed Hawk,Native,Raptors,1.0
06/15/2018 02:00:00 PM,Manhattan,Central Park,Double Crested Cormorant,Native,Birds,1.0
06/15/2018 02:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
06/17/2018 02:30:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
06/12/2018 05:10:00 PM,Manhattan,Riverside Park,Red-Tailed Hawk,Native,Raptors,1.0
06/12/2018 02:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
06/11/2018 10:15:00 AM,Manhattan,Riverside Park,Red-Tailed Hawk,Native,Raptors,1.0
06/05/2018 12:00:00 AM,Manhattan,Abingdon Square,Raccoon,Native,Small Mammals-RVS,1.0
06/01/2018 12:00:00 PM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
05/16/2018 09:00:00 AM,Manhattan,Morningside Park,Raccoon,Native,Small Mammals-RVS,2.0
05/02/2018 09:30:00 AM,Manhattan,Central Park,Raccoon,Native,Small Mammals-RVS,1.0
05/07/2018 01:30:00 PM,Manhattan,Central Park,Red-Tailed Hawk,Native,Raptors,1.0
